date,cash,holdings,total_value,daily_return,cumulative_return
2021-06-08,763.0774873710111,628024.5957946777,628787.6732820488,-0.0007024693718552522,5.287876732820488
2021-06-09,763.0774873710111,621685.2146530151,622448.2921403862,-0.01008191065288111,5.224482921403862
2021-06-10,763.0774873710111,613996.8827171326,614759.9602045036,-0.012351760030451686,5.1475996020450365
2021-06-11,763.0774873710111,613416.3220901489,614179.39957752,-0.0009443696150779335,5.1417939957752
2021-06-14,763.0774873710111,607763.9088897705,608526.9863771416,-0.009203195685603571,5.0852698637714155
2021-06-15,763.0774873710111,609163.8210639954,609926.8985513664,0.0023004931672121476,5.099268985513664
2021-06-16,763.0774873710111,604245.5911140442,605008.6686014152,-0.00806363838294788,5.0500866860141524
2021-06-17,763.0774873710111,589746.1353111267,590509.2127984978,-0.023965699262517237,4.905092127984978
2021-06-18,763.0774873710111,577238.1692237854,578001.2467111564,-0.02118166121077858,4.780012467111565
2021-06-21,763.0774873710111,591833.5573425293,592596.6348299003,0.025251482071694697,4.925966348299004
2021-06-22,763.0774873710111,593670.5086631775,594433.5861505485,0.003099834208770913,4.944335861505485
2021-06-23,763.0774873710111,593999.6651878357,594762.7426752067,0.0005537313710515246,4.947627426752067
2021-06-24,763.0774873710111,600941.7726974487,601704.8501848198,0.01167206183492242,5.017048501848198
2021-06-25,763.0774873710111,604391.9769325256,605155.0544198967,0.005734047571690937,5.0515505441989665
2021-06-28,763.0774873710111,600391.7882804871,601154.8657678581,-0.0066101879556689225,5.011548657678581
2021-06-29,763.0774873710111,602020.3369445801,602783.4144319511,0.002709033490085666,5.027834144319511
2021-06-30,763.0774873710111,607912.760635376,608675.838122747,0.009775358030294834,5.086758381227471
2021-07-01,294.8950560352823,611020.365447998,611315.2605040333,0.004336335066998265,5.113152605040333
2021-07-02,294.8950560352823,615945.2946567535,616240.1897127888,0.008056283765425443,5.1624018971278876
2021-07-06,294.8950560352823,611452.3855876923,611747.2806437275,-0.007290840720978076,5.117472806437275
2021-07-07,294.8950560352823,609109.2144241333,609404.1094801686,-0.0038302927331255177,5.094041094801685
2021-07-08,294.8950560352823,602859.2490406036,603154.1440966389,-0.010255863533413012,5.031541440966389
2021-07-09,294.8950560352823,609596.0734901428,609890.9685461781,0.011169324650217138,5.098909685461781
2021-07-12,294.8950560352823,614531.9772415161,614826.8722975514,0.008093092054042295,5.148268722975514
2021-07-13,294.8950560352823,613830.3640575409,614125.2591135761,-0.001141155690468354,5.141252591135761
2021-07-14,294.8950560352823,609488.3750286102,609783.2700846455,-0.007070201012734478,5.097832700846455
2021-07-15,294.8950560352823,602586.8297996521,602881.7248556874,-0.011318029810821306,5.028817248556874
2021-07-16,294.8950560352823,594330.0127391815,594624.9077952168,-0.0136955835946877,4.946249077952167
2021-07-19,294.8950560352823,586900.0259437561,587194.9209997914,-0.012495249859234336,4.871949209997913
2021-07-20,294.8950560352823,594414.8312797546,594709.7263357899,0.012797803705800748,4.947097263357899
2021-07-21,294.8950560352823,607601.2001838684,607896.0952399037,0.022172781644852924,5.078960952399036
2021-07-22,294.8950560352823,610849.830904007,611144.7259600422,0.005344055909516143,5.111447259600422
2021-07-23,294.8950560352823,617350.6802024841,617645.5752585194,0.010637168288190724,5.176455752585194
2021-07-26,294.8950560352823,621123.017786026,621417.9128420613,0.0061076088531242245,5.2141791284206125
2021-07-27,294.8950560352823,616894.0856208801,617188.9806769154,-0.006805294919492777,5.171889806769154
2021-07-28,294.8950560352823,622188.7481098175,622483.6431658528,0.00857867307211202,5.224836431658527
2021-07-29,294.8950560352823,621954.169790268,622249.0648463032,-0.00037684254377601256,5.222490648463032
2021-07-30,294.8950560352823,616788.2585659027,617083.153621938,-0.008301999177196429,5.17083153621938
2021-08-02,766.1933513678377,616588.4033966064,617354.5967479743,0.0004398809535524073,5.173545967479743
2021-08-03,766.1933513678377,624976.5762443542,625742.7695957221,0.013587284992991,5.257427695957221
2021-08-04,766.1933513678377,633035.2872848511,633801.4806362189,0.012878632294390568,5.338014806362189
2021-08-05,766.1933513678377,634763.4479141235,635529.6412654914,0.002726659185992686,5.355296412654914
2021-08-06,766.1933513678377,633441.7930221558,634207.9863735236,-0.0020796117224934907,5.342079863735236
2021-08-09,766.1933513678377,632790.0513877869,633556.2447391547,-0.001027646526647552,5.335562447391547
2021-08-10,766.1933513678377,631702.8352050781,632469.028556446,-0.0017160531393015654,5.32469028556446
2021-08-11,766.1933513678377,631017.110080719,631783.3034320868,-0.0010842034841204162,5.317833034320868
2021-08-12,766.1933513678377,633548.5090332031,634314.702384571,0.00400675190169264,5.3431470238457095
2021-08-13,766.1933513678377,638196.7105827332,638962.903934101,0.007327910786327552,5.38962903934101
2021-08-16,766.1933513678377,639316.9239082336,640083.1172596015,0.0017531742744427703,5.400831172596015
2021-08-17,766.1933513678377,635278.6920928955,636044.8854442633,-0.006308917867771768,5.360448854442634
2021-08-18,766.1933513678377,624632.5897483826,625398.7830997504,-0.01673797335399818,5.253987830997504
2021-08-19,766.1933513678377,627149.2433166504,627915.4366680182,0.004024078134265308,5.279154366680182
2021-08-20,766.1933513678377,635926.4622612,636692.6556125678,0.01397834554143973,5.366926556125678
2021-08-23,766.1933513678377,645748.055027008,646514.2483783759,0.015425955803367364,5.465142483783759
2021-08-24,766.1933513678377,644204.243434906,644970.4367862738,-0.0023879003378105557,5.449704367862738
2021-08-25,766.1933513678377,648131.6035346985,648897.7968860663,0.006089209482781133,5.488977968860663
2021-08-26,766.1933513678377,643824.076675415,644590.2700267829,-0.0066382208106645635,5.445902700267829
2021-08-27,766.1933513678377,653074.4450492859,653840.6384006537,0.014350772582227389,5.538406384006537
2021-08-30,766.1933513678377,655874.2078285217,656640.4011798896,0.004282026253498605,5.5664040117988955
2021-08-31,766.1933513678377,651891.6158905029,652657.8092418708,-0.006065103412556727,5.526578092418708
2021-09-01,917.9836761502447,652617.3726978302,653535.3563739804,0.0013445746295888128,5.535353563739804
2021-09-02,917.9836761502447,650498.6489963531,651416.6326725034,-0.00324194197117722,5.514166326725033
2021-09-03,917.9836761502447,654166.0533485413,655084.0370246915,0.005629890561962281,5.550840370246915
2021-09-07,917.9836761502447,651287.6031570435,652205.5868331937,-0.004394016689173719,5.522055868331937
2021-09-08,917.9836761502447,647738.9076213837,648656.8912975339,-0.00544106890112761,5.486568912975339
2021-09-09,917.9836761502447,642441.3895397186,643359.3732158688,-0.008166903262321279,5.4335937321586885
2021-09-10,917.9836761502447,640132.1087970734,641050.0924732236,-0.003589410271746196,5.4105009247322355
2021-09-13,917.9836761502447,635746.7430286407,636664.726704791,-0.0068409096573304184,5.3666472670479095
2021-09-14,917.9836761502447,636149.4800834656,637067.4637596158,0.0006325732177896448,5.370674637596158
2021-09-15,917.9836761502447,641070.8475151062,641988.8311912564,0.0077250333937908255,5.4198883119125645
2021-09-16,917.9836761502447,641399.0256004333,642317.0092765836,0.0005111897113820874,5.423170092765836
2021-09-17,917.9836761502447,632068.3104724884,632986.2941486386,-0.01452665116007712,5.329862941486386
2021-09-20,917.9836761502447,621452.0440635681,622370.0277397183,-0.016771716081465993,5.2237002773971835
2021-09-21,917.9836761502447,623082.6745204926,624000.6581966428,0.0026200337166724097,5.240006581966427
2021-09-22,917.9836761502447,623566.52784729,624484.5115234402,0.0007754051545327822,5.244845115234402
2021-09-23,917.9836761502447,634957.7738819122,635875.7575580624,0.018241038527653908,5.358757575580625
2021-09-24,917.9836761502447,637555.9334125519,638473.9170887021,0.004085954684948767,5.384739170887021
2021-09-27,917.9836761502447,629613.0496082306,630531.0332843808,-0.012440420182768142,5.305310332843808
2021-09-28,917.9836761502447,606673.7870941162,607591.7707702664,-0.03638086200868773,5.075917707702664
2021-09-29,917.9836761502447,606895.7233924866,607813.7070686368,0.0003652720610238802,5.078137070686368
2021-09-30,917.9836761502447,607307.1632823944,608225.1469585446,0.000676917754770745,5.082251469585446
2021-10-01,530.2860374351949,612122.4952430725,612652.7812805077,0.00727959760313035,5.126527812805077
2021-10-04,530.2860374351949,604499.6712150574,605029.9572524925,-0.012442323385984833,5.050299572524925
2021-10-05,530.2860374351949,614704.2409629822,615234.5270004174,0.016866222284702914,5.152345270004173
2021-10-06,530.2860374351949,619388.9877700806,619919.2738075157,0.0076145707067822865,5.1991927380751575
2021-10-07,530.2860374351949,624625.9574947357,625156.2435321709,0.00844782529907473,5.251562435321709
2021-10-08,530.2860374351949,626827.1734313965,627357.4594688317,0.0035210652687778232,5.273574594688316
2021-10-11,530.2860374351949,624969.632352829,625499.9183902642,-0.0029608974126811294,5.254999183902641
2021-10-12,530.2860374351949,625077.6349620819,625607.9209995171,0.00017266606449894972,5.256079209995171
2021-10-13,530.2860374351949,630894.2307376862,631424.5167751213,0.009297509798647186,5.3142451677512135
2021-10-14,530.2860374351949,639702.7997989655,640233.0858364006,0.013950312075728943,5.402330858364007
2021-10-15,530.2860374351949,643047.4316501617,643577.7176875969,0.00522408467351676,5.435777176875969
2021-10-18,530.2860374351949,653464.051158905,653994.3371963402,0.016185488127480108,5.539943371963402
2021-10-19,530.2860374351949,655821.8378124237,656352.1238498589,0.0036052095857992406,5.563521238498589
2021-10-20,530.2860374351949,655013.766040802,655544.0520782372,-0.0012311558723722138,5.555440520782372
2021-10-21,530.2860374351949,663364.023393631,663894.3094310662,0.01273790422833776,5.638943094310662
2021-10-22,530.2860374351949,668183.9672031403,668714.2532405754,0.007260107130063753,5.687142532405755
2021-10-25,530.2860374351949,682149.3912277222,682679.6772651573,0.020883993360251818,5.826796772651574
2021-10-26,530.2860374351949,686612.6661338806,687142.9521713158,0.006537875748753086,5.871429521713158
2021-10-27,530.2860374351949,687894.2125530243,688424.4985904595,0.0018650361108909497,5.884244985904594
2021-10-28,530.2860374351949,695333.4285984039,695863.7146358391,0.010806146586316068,5.958637146358391
2021-10-29,530.2860374351949,703190.9003391266,703721.1863765618,0.011291681942109388,6.037211863765617
2021-11-01,735.7524606017769,710907.2976264954,711643.0500870971,0.011257105603605266,6.116430500870971
2021-11-02,735.7524606017769,711836.7228374481,712572.4752980499,0.0013060272433476072,6.125724752980498
2021-11-03,735.7524606017769,718625.9141235352,719361.6665841369,0.009527720367317416,6.193616665841369
2021-11-04,735.7524606017769,732223.5881347656,732959.3405953674,0.018902416743720174,6.329593405953673
2021-11-05,735.7524606017769,720048.0768966675,720783.8293572692,-0.016611441540820282,6.207838293572692
2021-11-08,735.7524606017769,731493.0140857697,732228.7665463714,0.015878459980585014,6.322287665463714
2021-11-09,735.7524606017769,720913.8917503357,721649.6442109374,-0.014447837641412886,6.216496442109374
2021-11-10,735.7524606017769,710525.4758205414,711261.2282811431,-0.014395373174683868,6.1126122828114315
2021-11-11,735.7524606017769,718652.6551380157,719388.4075986175,0.011426433769087474,6.193884075986175
2021-11-12,735.7524606017769,722110.422624588,722846.1750851898,0.004806537678462952,6.228461750851897
2021-11-15,735.7524606017769,718357.0434169769,719092.7958775787,-0.005192500613520945,6.190927958775787
2021-11-16,735.7524606017769,727945.369840622,728681.1223012237,0.013333920849455172,6.286811223012237
2021-11-17,735.7524606017769,724270.6454105377,725006.3978711395,-0.005042980142643483,6.2500639787113945
2021-11-18,735.7524606017769,732552.799495697,733288.5519562988,0.011423559998199329,6.332885519562987
2021-11-19,735.7524606017769,731991.2779884338,732727.0304490356,-0.0007657579076683074,6.327270304490356
2021-11-22,735.7524606017769,728912.9609832764,729648.7134438781,-0.004201178443316023,6.296487134438781
2021-11-23,735.7524606017769,726198.359375,726934.1118356017,-0.0037204226612881364,6.269341118356017
2021-11-24,735.7524606017769,734404.3867530823,735140.139213684,0.011288543548136687,6.35140139213684
2021-11-26,735.7524606017769,717438.183713913,718173.9361745147,-0.02307886909469614,6.181739361745147
2021-11-29,735.7524606017769,732169.6157798767,732905.3682404784,0.02051234572008198,6.329053682404784
2021-11-30,735.7524606017769,716964.834903717,717700.5873643188,-0.020745899177492033,6.177005873643187
2021-12-01,824.8234853966233,691354.0547180176,692178.8782034141,-0.035560384943574386,5.921788782034142
2021-12-02,824.8234853966233,695240.2582855225,696065.081770919,0.005614449804639765,5.96065081770919
2021-12-03,824.8234853966233,683147.9213294983,683972.7448148949,-0.017372422885025385,5.839727448148949
2021-12-06,824.8234853966233,681830.0341148376,682654.8576002342,-0.001926812471185979,5.8265485760023425
2021-12-07,824.8234853966233,703578.9511489868,704403.7746343834,0.03185931630312289,6.044037746343834
2021-12-08,824.8234853966233,703333.6378097534,704158.46129515,-0.0003482567073986864,6.0415846129515
2021-12-09,824.8234853966233,691757.733089447,692582.5565748436,-0.0164393461934903,5.925825565748436
2021-12-10,824.8234853966233,703524.6219367981,704349.4454221947,0.016989871800329626,6.043494454221947
2021-12-13,824.8234853966233,688463.804813385,689288.6282987816,-0.021382592435187475,5.892886282987816
2021-12-14,824.8234853966233,680827.1413497925,681651.964835189,-0.011079050415267133,5.816519648351891
2021-12-15,824.8234853966233,705576.5688323975,706401.392317794,0.03630801165311537,6.06401392317794
2021-12-16,824.8234853966233,681186.0720329285,682010.895518325,-0.0345278152969668,5.82010895518325
2021-12-17,824.8234853966233,673380.9463729858,674205.7698583824,-0.011444282945085149,5.7420576985838245
2021-12-20,824.8234853966233,668269.7273864746,669094.5508718712,-0.007581096476799387,5.690945508718712
2021-12-21,824.8234853966233,681383.4974060059,682208.3208914024,0.019599277863559417,5.822083208914024
2021-12-22,824.8234853966233,692333.7203865051,693158.5438719017,0.016051142510532967,5.931585438719017
2021-12-23,824.8234853966233,699027.4184303284,699852.2419157249,0.009656806661334727,5.99852241915725
2021-12-27,824.8234853966233,717360.7613334656,718185.5848188621,0.026196019395398062,6.181855848188621
2021-12-28,824.8234853966233,713654.6652183533,714479.4887037498,-0.0051603599312662896,6.144794887037499
2021-12-29,824.8234853966233,714280.3831100464,715105.206595443,0.0008757674665067494,6.151052065954429
